blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
302074.0,0.007409585949764521,126.7939682006836,60.38826370239258,14.0,247.0,112.0,54.0,219.0,0.476270788611506,0.9627265555311472,0.30288935823672347,0.30163138833530856,5267.0,57.351433453578885,26.0,93.09450244942882,1626.0,129.19446624803768,0.00538285827788261,0.012367994173535936,0.3146003417505221,0.2544142775773685,2190.0,0.4157964685779381,0.1592422801457645,0.07661633729498143,0.1574512348171791,0.0754788157165661,0.1516364050215584,0.2650410145695604,-15.985390175873981,0.8370995186609903,0.29654110166741415,0.9024589012273876,0.8628895537584048,0.0024140012070006035,0.028858932978925386,28.91410459757137,0.03608247422680412,0.0038024393000576843,0.0034796844535162456,177.36431470434397,106.40692677953085,99.11985804802796,126.5899183643743,177.36431470434397,119.48867827088726,C:\BPA\data\Impact\IS - 84.jpg,impact
298946.0,0.007332859105180534,133.9297332763672,70.33506774902344,12.0,247.0,131.0,39.0,222.0,0.525163946072538,0.9687596390696983,0.3006328902209764,0.30478414161754963,35079.0,8.512044242994383,5.0,18.017571315717724,590.0,860.4542778649922,0.0019759271787108917,0.0050838261987849725,0.7851136007297813,1.0,29901.0,0.8523903189942701,0.24301421643587995,0.12254383881948075,0.23529657195456544,0.11140086999566425,0.230823981634535,0.4195826849888962,-6.539171566583397,0.6964602302757019,0.44217996160998096,1.0,0.9310780500681239,0.0,0.08993985005273811,19.47176033800741,0.08694926011290377,0.005248200325061083,0.0029540382827055152,175.74854990533407,115.18366193225532,120.7645093093736,114.27367818937199,175.74854990533407,117.25940136345694,C:\BPA\data\Impact\IS - 85.jpg,impact
293537.0,0.0071846729978460935,109.42891693115234,60.892799377441406,15.0,247.0,88.0,47.0,211.0,0.5564598510948666,0.9408328947056628,0.3024014008455493,0.30056517577000513,3112.0,94.32422879177378,27.0,204.04585767683113,4045.0,76.16996279616212,0.013780204880475034,0.02920926493082644,0.2805269922879177,0.2506426735218509,961.0,0.3088046272493573,0.15907944130569263,0.08147551324314975,0.15906757690206882,0.08238898784075176,0.15513321572176758,0.26155766464225744,-15.705435207450975,0.775946473528039,0.20101408219504957,0.8814596251999908,0.8027340823754797,0.014891179839633447,0.059447300771208224,22.740997526510522,0.07910863509749304,0.004655911678537663,0.0042394367447413425,161.16936536109588,88.44333423043773,81.77755104126567,142.07825248605798,161.16936536109588,110.13882406647203,C:\BPA\data\Impact\IS - 86.jpg,impact
299408.0,0.0073283728216173875,117.33213806152344,62.25087356567383,21.0,247.0,101.0,49.0,215.0,0.5305526180941132,0.9502284231789874,0.30128119489125205,0.30054307166141186,2976.0,100.60752688172043,31.0,211.2458162652757,4100.0,72.84119835519874,0.01369368887938866,0.029371292684230214,0.26948924731182794,0.25100806451612906,924.0,0.31048387096774194,0.15496106885136324,0.07774930663390053,0.15524967787851007,0.07876169560992385,0.15355026983250852,0.2544251630370665,-16.60448975061515,0.7799824987976273,0.20295572255212807,0.8461766181692907,0.8046774444932413,0.03615960099750624,0.05510752688172043,23.99984709392102,0.07344972907886815,0.004641836707199026,0.0041787551815819154,166.46047867792444,97.4263479933736,90.96723534441297,132.19907283706513,166.46047867792444,113.41753727355315,C:\BPA\data\Impact\IS - 87.jpg,impact
289961.0,0.007097146074016057,108.0390396118164,58.67093276977539,17.0,244.0,87.0,48.0,206.0,0.5430530707929894,0.9339806264061128,0.31110045833750055,0.30253034028714204,3045.0,95.22528735632184,28.0,202.07682898370496,3768.0,74.53005678480517,0.012994851031690468,0.0286624752984022,0.26798029556650244,0.25024630541871923,942.0,0.30935960591133005,0.15635513159821562,0.07893282486853992,0.15631111409955623,0.07965266896926872,0.15341905945526463,0.2580050758936459,-16.434247135633427,0.7737592296895099,0.1956933677863911,0.8723017303280591,0.8026565220105604,0.013480392156862746,0.054187192118226604,22.839899251332096,0.06725146198830409,0.0045586079246722495,0.004079782750738534,157.11938502074418,88.1267308362159,81.82786305744565,137.98461862112492,157.11938502074418,105.8459310045144,C:\BPA\data\Impact\IS - 88.jpg,impact
285058.0,0.006977139220677502,109.5009994506836,60.8674201965332,18.0,247.0,87.0,47.0,211.0,0.5558617724588398,0.9407371336556276,0.3003002897655916,0.3009983933094318,3036.0,93.89262187088273,27.0,201.75416415005498,4042.0,74.30977090268259,0.014179570473377348,0.029530832321843274,0.28063241106719367,0.2506587615283267,945.0,0.31126482213438733,0.1549736370531824,0.07814016010621291,0.15503205809042034,0.07910110267107821,0.15310899224742605,0.2548462315850237,-16.777168227734897,0.778087266451038,0.20066799802600327,0.875508613204981,0.8044205629632858,0.01995305164319249,0.05961791831357049,22.343415431739167,0.07502930832356389,0.004560657215368402,0.0041282543635815065,161.4204477685243,88.43130871612092,81.8036820576865,142.20576865059041,161.4204477685243,110.36198598180019,C:\BPA\data\Impact\IS - 89.jpg,impact
255145.0,0.0062658398821218075,132.16282653808594,56.3247184753418,15.0,247.0,121.0,65.0,221.0,0.42617670584499606,0.9570303096625702,0.3071351584393188,0.30316486703639106,11886.0,21.46062594649167,5.0,47.224533633402785,871.0,291.8958742632613,0.0034146016363429655,0.010008585508132712,0.5737001514386674,0.25492175668854117,8572.0,0.7211845869089686,0.17751483017597983,0.09239396801329651,0.1856496656285018,0.10104138205086573,0.15842789288627174,0.288995570648697,-11.773912917739676,0.8467498873189755,0.4108390451031032,1.0,0.7617703102301712,0.0,0.08160861517751977,20.121725186778754,0.07284162378502002,0.005061808057766937,0.0034278619125029156,188.80335103568558,108.41905975033804,105.8587195516275,131.7439338415411,188.80335103568558,124.48096180603187,C:\BPA\data\Impact\IS - 90.jpg,impact
534285.0,0.01312094793713163,170.9186553955078,63.36442184448242,13.0,247.0,206.0,72.0,229.0,0.37072852771470655,0.9094039007316382,0.3016124353107424,0.30790682875244485,58195.0,9.17360597989518,5.0,21.46725360195954,809.0,1429.1502946954813,0.001515384240753159,0.004381314881485339,0.7079130509493943,0.29150270641807713,47165.0,0.810464816564997,0.23801652894108838,0.10570028457610417,0.24162374761234134,0.10430314977491968,0.22451148873733245,0.39452016187072764,-6.7614414666388205,0.7970764666797683,1.1523570291966498,1.0,0.6905726218182482,0.0,0.11370392645416273,18.537334158144315,0.11480861870880615,0.005388042712085237,0.0028352039237819434,205.22810485040756,155.85119739464892,158.50717875291278,80.08428460465856,205.22810485040756,132.8640547647791,C:\BPA\data\Impact\IS - 91.jpg,impact
259569.0,0.006374484282907662,139.82452392578125,60.92844772338867,14.0,247.0,127.0,65.0,225.0,0.4357493633947939,0.9568877514348834,0.30663908247903254,0.30111453987186454,18719.0,13.859127090122335,5.0,33.06315076595687,737.0,459.7003929273085,0.0028408543377956975,0.008383796722802771,0.7073027405310113,0.2923767295261499,14767.0,0.7888776109834927,0.1978318953944054,0.09977520845162591,0.21246030779376388,0.10868624754711252,0.18035269719720487,0.3199795893706388,-9.752970816370333,0.8600410680782374,0.7359215981751955,1.0,0.7096459881973828,0.0,0.0847801698808697,20.34797004443461,0.08327915745676764,0.005246734045523089,0.003069254625436851,189.2767973063039,118.48228409401739,120.00781680400972,117.71082833466247,189.2767973063039,122.8627089521476,C:\BPA\data\Impact\IS - 92.jpg,impact
275049.0,0.006754641453831041,136.72723388671875,63.195499420166016,13.0,247.0,125.0,58.0,224.0,0.4622012539968701,0.9651123181329904,0.30601456467756655,0.3003428480016288,20534.0,13.384484269991233,5.0,32.6890911091758,805.0,504.27308447937133,0.0029290088306887356,0.008175755083922471,0.7168598422129152,0.28265316061166845,16489.0,0.8030096425440733,0.20198941616846922,0.10328234169856357,0.21233711795294738,0.10753416444962864,0.18301502580804727,0.33311081141597093,-9.157356648284065,0.8538624026991555,0.8006370726193541,1.0,0.7161448370954492,0.0,0.07996493620337002,19.644087330597976,0.07750350959288722,0.005298169984586864,0.003047230817343851,187.46529163894434,114.85524397470996,116.25586350068534,122.51750415380532,187.46529163894434,123.73445277023367,C:\BPA\data\Impact\IS - 93.jpg,impact
378474.0,0.009294548133595286,116.64112091064453,49.34092712402344,18.0,215.0,107.0,54.0,189.0,0.4230148537307634,0.9308999300075915,0.30294287058027763,0.30023462642083737,7194.0,52.60911871003614,24.0,96.2387585308842,2136.0,176.66994106090374,0.005643776257034903,0.013649694823896214,0.31679177092021127,0.25132054489852657,2743.0,0.3812899638587712,0.17147965455814093,0.07380549352293253,0.1697007927659259,0.07228361015430318,0.16947988566973005,0.263151356353087,-18.857238370593354,0.8761420863784567,0.4213556065497661,0.8954321418490454,0.8374475082576079,0.004826678367705134,0.028217959410619962,26.276044946061052,0.03245283018867925,0.0038695642916054414,0.0035396934457308953,165.18505102067778,96.52939435734027,92.87361086891042,123.26671845357937,165.18505102067778,112.42680474748596,C:\BPA\data\Impact\IS - 94.jpg,impact
430659.0,0.01057610510805501,136.3281707763672,67.07756042480469,12.0,247.0,131.0,50.0,220.0,0.49203007383417974,0.9570818040497013,0.3013590799217014,0.3035115950206544,35256.0,12.209978443385523,5.0,37.72765950068438,1529.0,865.8153241650294,0.0035518903536790754,0.009285092049480225,0.7543964147946449,1.0,29939.0,0.849188790560472,0.20595693148716746,0.0995703657423743,0.21843689422020762,0.10118332280714944,0.202766831608001,0.34535188637599246,-10.410715158954043,0.7981117310911882,0.408450401909015,1.0,0.9317483471786163,0.0,0.07261175402768323,17.906335088700008,0.07119741100323625,0.005306887597605141,0.0029773686236854394,185.1666051330635,115.0750129452769,117.65613397142519,121.40631218667205,185.1666051330635,127.97612844501101,C:\BPA\data\Impact\IS - 95.jpg,impact
394771.0,0.009694769155206286,140.8516082763672,57.95709991455078,21.0,247.0,132.0,66.0,224.0,0.4114763062510151,0.959888826595954,0.30357093099543786,0.3031656327339141,7597.0,51.96406476240621,23.0,95.06953261316714,2144.0,186.56679764243614,0.005430996704418511,0.01326591872249988,0.2527313413189417,0.25259971041200474,2902.0,0.3819928919310254,0.17517322371754152,0.07583219220048414,0.17342298111395893,0.07446824372861292,0.17365311718301477,0.27073519858543976,-18.313231116165742,0.8778659020039465,0.4400898935190668,0.8964766477971636,0.8338142620108461,0.0078125,0.030275108595498222,26.449978838070294,0.03563989817171951,0.003895401916433438,0.0036301217114384087,197.7276826311963,117.32784323063244,112.78807207216336,120.61165333826446,197.7276826311963,136.20930108847915,C:\BPA\data\Impact\IS - 96.jpg,impact
383823.0,0.009425908644400786,138.93162536621094,58.1802978515625,23.0,247.0,128.0,65.0,225.0,0.4187692851029082,0.9590398559865644,0.30196210232320625,0.3029703795760025,7506.0,51.13549160671463,22.0,94.63544086301702,2127.0,184.33202357563852,0.005541616839011732,0.013508830893406596,0.266986410871303,0.2517985611510791,2987.0,0.39794830802025044,0.17355620259756635,0.07500394528808645,0.17180670068422446,0.0735212716864861,0.17303931245789475,0.2674659278412075,-16.139325482183892,0.8775373023503021,0.43157247713056385,0.8976667174573149,0.8366090587356788,0.00249500998003992,0.026911803890221155,26.80281727056248,0.032196969696969696,0.003805108041094919,0.003437082485849653,196.82430703735835,114.976653301131,110.42645959205154,123.18555167355787,196.82430703735835,135.1892890733489,C:\BPA\data\Impact\IS - 97.jpg,impact
252381.0,0.006197961689587426,68.41458129882812,34.489707946777344,14.0,221.0,61.0,34.0,112.0,0.5041280204873533,0.8568883523957836,0.3004306980319438,0.30305371640495915,3289.0,76.73487382183035,26.0,131.49577402406547,1868.0,80.77111984282908,0.007401508037451314,0.019514147261481648,0.2727272727272727,0.2517482517482518,546.0,0.16600790513833993,0.174269541546151,0.0905141355707357,0.17886506221675563,0.09222079653734304,0.18131023915122135,0.29227128603266467,-13.399331201995524,0.7837951351329934,0.23967054765239618,0.8570185398610439,0.7324696903165203,0.06243032329988852,0.18668288233505625,25.682133230969946,0.21266540642722118,0.004742229991736152,0.004196847562243908,102.9072988854153,56.68569345552954,38.32618144789029,170.7649902330207,102.9072988854153,62.67518949524727,C:\BPA\data\Impact\IS - 98.jpg,impact
214454.0,0.005266552062868369,126.45750427246094,69.77479553222656,12.0,247.0,105.0,45.0,225.0,0.5517647638381938,0.9590281566255067,0.3003767707760172,0.3002835106829437,20791.0,10.306671155788562,5.0,18.8613978442189,394.0,510.5844793713163,0.00183866421511438,0.004862660183119756,0.7338752344764562,0.2654994949737867,16566.0,0.7967870713289404,0.2130115922044081,0.11167441779671103,0.2203730353169639,0.1089327402510646,0.21003605370315515,0.3706440220521638,-9.036093503768496,0.7414270659442118,0.3194113964841523,1.0,0.6380411033121186,0.0,0.13303833389447356,21.62411421834102,0.11254578186107145,0.004999404411225725,0.003184712683754459,165.85272832402288,109.70227181586728,109.39589375810198,117.29104143545935,165.85272832402288,103.41058688576571,C:\BPA\data\Impact\IS - 99.jpg,impact
4008.0,0.04473214285714286,161.99600219726562,45.39447784423828,70.0,247.0,157.0,106.0,225.0,0.2802197396744447,0.917848194886076,0.30489021956087825,0.3056387225548902,238.0,16.823529411764707,8.0,33.09501144434362,358.0,2656.25,0.08941058941058941,0.1878121878121878,0.41596638655462187,0.25210084033613445,63.0,0.2647058823529412,0.21151374134025158,0.10172851548314965,0.2116039862644054,0.1014811870696138,0.19590718826855494,0.36609909746414177,-9.61871185485578,0.7991516966067864,0.5500468228860608,1.0,0.7065133029201127,0.0,0.12605042016806722,28.357247398791408,0.125,0.022107049422428377,0.011780045824522693,211.67140718562874,143.27769461077844,128.09231536926148,105.51996007984032,211.67140718562874,142.47742015968063,C:\BPA\data\Impact\IS-1.jpg,impact
45799.0,0.1592543396016468,85.78239440917969,61.88780975341797,30.0,247.0,52.0,45.0,206.0,0.7214511725653592,0.7907134070927695,0.33561868163060327,0.3003340684294417,78.0,587.1666666666666,52.0,4574.422293402312,40725.0,271.2251029264493,0.8892115548374419,0.900783859909605,0.2564102564102564,0.2564102564102564,2.0,0.02564102564102564,0.1527995274486194,0.09126069971640659,0.16784247264942007,0.09661900266122225,0.13646495012097248,0.2828541537992873,-14.07495202700828,0.7127011506801458,0.15251157913887514,0.6069769984333402,0.3898677426864247,0.5,0.7051282051282052,21.249073629812333,0.7101449275362319,0.03289435755593372,0.023878984581054846,168.91250900674686,50.04006637699513,51.82117513482827,195.73447018493854,168.91250900674686,141.61209851743487,C:\BPA\data\Impact\IS-10.jpg,impact
26621.0,0.10555511498810467,77.29225158691406,68.97189331054688,14.0,247.0,40.0,25.0,208.0,0.8923519628696155,0.8563648346654713,0.3360129221291462,0.3007400172795913,76.0,350.2763157894737,56.0,2094.756326732641,18447.0,301.3481363996828,0.6929491754629804,0.7450508996656775,0.2631578947368421,0.25,0.0,0.0,0.15164072586844987,0.11583699028741963,0.1900593606450581,0.13824722133288198,0.11897973940475391,0.297200235278174,-10.936533899672108,0.666579016565869,0.140706446270179,0.6424886007509716,0.2193726747237854,0.5,0.7631578947368421,19.38401687651776,0.7962962962962963,0.03180989715819469,0.02008455378722158,125.51410540550692,56.695541114158,56.824537019646144,175.3271477405056,125.51410540550692,95.44938206678938,C:\BPA\data\Impact\IS-11.jpg,impact
41695.0,0.12367852778206238,74.0489501953125,55.26871871948242,21.0,247.0,57.0,34.0,178.0,0.7463808443917715,0.8361814988612285,0.3125794459767358,0.30557620817843867,54.0,772.0555555555555,48.5,5181.538551065005,38493.0,160.17845065910467,0.9232927970065482,0.931663908277566,0.25925925925925924,0.25925925925925924,0.0,0.0,0.1365845956177965,0.07099094302929303,0.15518059923667243,0.0806905808542736,0.13817799003135592,0.21828577976067218,-17.67043624189556,0.7324619258903945,0.15801710267376617,0.5630454056781424,0.37181884416512717,0.5714285714285714,0.7592592592592593,28.321027672141465,0.7674418604651163,0.05262781638145084,0.03331089531036566,167.24417795898788,33.597337810289005,37.898572970380144,215.13394891473797,167.24417795898788,148.33162249670224,C:\BPA\data\Impact\IS-12.jpg,impact
61267.0,0.18571160095057956,105.35521697998047,62.40971755981445,28.0,247.0,75.0,47.0,214.0,0.5923742435963021,0.9201675225897169,0.3098405340558539,0.30128780583348297,139.0,440.76978417266184,35.0,3755.302919731392,43562.0,421.334691304137,0.7110189824864935,0.8726394306886252,0.2517985611510791,0.2517985611510791,13.0,0.09352517985611511,0.1722665073445628,0.09356148188687342,0.18538472201855868,0.09735113107351771,0.1556571815878856,0.31367328832666336,-11.02703551053644,0.7836355623745246,0.2505776563015547,0.8454048810335566,0.47414540156042995,0.02857142857142857,0.39568345323741005,23.388935583343226,0.38524590163934425,0.02562294420035834,0.023176221424052137,199.7407576672597,66.49078623076045,57.91770447386032,191.09367196043547,199.7407576672597,166.48260074754762,C:\BPA\data\Impact\IS-13.jpg,impact
54318.0,0.1648757922342828,100.73627471923828,50.73186111450195,48.0,247.0,77.0,66.0,199.0,0.5036106482226576,0.8077656273320162,0.3278103022938989,0.3020729776501344,93.0,584.0645161290323,38.0,4830.60837862744,46906.0,282.29037662999923,0.8635443131190397,0.8828565116535955,0.25806451612903225,0.25806451612903225,26.0,0.27956989247311825,0.14371588040463626,0.07192555297196308,0.15253388863966846,0.07798011248803913,0.13653292048246068,0.22554056414347828,-16.424356785037975,0.7893331860525056,0.22915258472257083,0.8731521989084875,0.7333351431642319,0.0,0.20430107526881722,29.294138207765375,0.16417910447761194,0.03616472137960072,0.019241521000718527,230.20258477852644,42.553334069737474,60.77517581648809,209.4498692882654,230.20258477852644,199.21891454029972,C:\BPA\data\Impact\IS-14.jpg,impact
37860.0,0.10049370918936136,100.18978118896484,60.06901550292969,46.0,247.0,67.0,58.0,216.0,0.5995523115284888,0.7990094927836721,0.34886423666138405,0.3,75.0,504.8,38.0,3551.1769053840917,31019.0,199.07628603280776,0.8193079767564712,0.8642102482831484,0.25333333333333335,0.25333333333333335,8.0,0.10666666666666667,0.13692547655781293,0.08944815353627995,0.1477444942071248,0.0889892971651978,0.11571400168116061,0.28116333640361013,-12.956258081530704,0.6454569466455362,0.10340730743614913,0.8166021199058454,0.5500024139208102,0.15789473684210525,0.41333333333333333,27.019703121073775,0.4,0.03128382140953514,0.020185702039075885,213.65301109350239,51.00253565768621,55.8851822503962,199.87620179609087,213.65301109350239,188.14195721077655,C:\BPA\data\Impact\IS-15.jpg,impact
22177.0,0.0865369607292252,110.12220001220703,63.26458740234375,45.0,247.0,73.0,59.0,223.0,0.5744943964144966,0.8473161474253896,0.3155521486224467,0.3013482436758804,50.0,443.54,59.0,2162.810192411715,15466.0,195.1052007242305,0.6973891869955359,0.8032646435496235,0.28,0.26,5.0,0.1,0.1289009774919634,0.08511120274211277,0.14628415927020427,0.08970594888346972,0.10439259147649585,0.2594946791244315,-15.356916337600472,0.6489155431302701,0.10666966862732224,0.7106220381244669,0.4478501633180229,0.35714285714285715,0.66,26.578869404180107,0.8275862068965517,0.03835526555577814,0.02674213262844496,217.94345493078416,63.10668710826532,69.44762591874465,187.29219461604364,217.94345493078416,185.93892320872976,C:\BPA\data\Impact\IS-16.jpg,impact
74779.0,0.19733001894689065,159.8130340576172,56.7698974609375,60.0,247.0,163.0,88.0,234.0,0.3552269527981264,0.9162530750840231,0.30007087551317885,0.30003075729817197,579.0,129.15198618307426,27.0,1410.9921230727796,33742.0,1527.8899285929162,0.4512229369207933,0.5153987081934768,0.25215889464594127,0.25215889464594127,52.0,0.08981001727115717,0.1843313870945735,0.09025872907567378,0.18534178018225214,0.0904727140912956,0.17808125778300543,0.3081009516437222,-11.451388121423921,0.81567017478169,0.3462406351482036,0.8743881302316915,0.624887108807194,0.03424657534246575,0.22625215889464595,24.51486470249817,0.21729490022172948,0.013921249482290544,0.005825455198376411,213.25104641677476,137.17631955495526,136.18791371909225,102.65860736302973,213.25104641677476,146.19788978189064,C:\BPA\data\Impact\IS-17.jpg,impact
58733.0,0.25180926411826243,139.02590942382812,41.85273742675781,86.0,247.0,120.0,104.0,216.0,0.30104271426216483,0.8344672549931399,0.31672143428736826,0.30267481654265915,183.0,320.94535519125685,22.0,3811.9706802334276,51742.0,784.5860986777794,0.8809698125415014,0.8937394650366914,0.273224043715847,0.25136612021857924,7.0,0.03825136612021858,0.1493041840747954,0.08320688054257556,0.16076041702052685,0.08738902540121314,0.1416385040038095,0.23690104137433962,-13.540515512559933,0.7742836224950198,0.2157923391400394,0.8731903859236205,0.3764728510875427,0.04,0.4644808743169399,24.02541890766058,0.4689655172413793,0.018179115138103025,0.011020753044704578,233.28168150784057,96.32962729640917,111.65339757887389,149.42035993393833,233.28168150784057,165.1187492551036,C:\BPA\data\Impact\IS-19.jpg,impact
5704.0,0.05565964090554255,136.15725708007812,59.55624771118164,39.0,245.0,117.0,67.0,225.0,0.4374078073469638,0.9460760610996408,0.30364656381486677,0.30101683029453014,148.0,38.54054054054054,19.5,53.85495766011408,402.0,1444.184231069477,0.07047685834502104,0.16690042075736325,0.2905405405405405,0.25,4.0,0.02702702702702703,0.217981659097703,0.09372484983693903,0.21686871882780773,0.09438204669097768,0.2071662503034792,0.33505678189280913,-9.059590255534664,0.8655329593267882,0.7355448471727543,0.91800853223339,0.45562637189672994,0.09302325581395349,0.4594594594594595,19.676951293487104,0.48672566371681414,0.027882881597116136,0.013457891566916399,213.007889200561,104.04698457223002,99.93618513323983,143.7429873772791,213.007889200561,158.6123772791024,C:\BPA\data\Impact\IS-2.jpg,impact
72543.0,0.18847820664712853,99.48478698730469,55.71389389038086,35.0,247.0,68.0,59.0,206.0,0.5600242511195836,0.8406271475951955,0.366086321216382,0.3001254428407979,107.0,677.9719626168225,40.0,5621.235232693076,58458.0,278.00295150797115,0.8058392953145032,0.8658450849840784,0.2803738317757009,0.2523364485981308,1.0,0.009345794392523364,0.18598707880744814,0.10472214467339973,0.20782062184025066,0.10636793307139669,0.17135193247575342,0.3361789062266624,-12.941719775088835,0.7477771804309168,0.23316217618407206,0.7316790970533086,0.25205854886024254,0.16666666666666666,0.5420560747663551,17.973277627234634,0.5212765957446809,0.031107604236576342,0.021778474717240075,214.79794053182252,49.416111823332365,54.96834980632177,202.2086348786237,214.79794053182252,186.59898267234607,C:\BPA\data\Impact\IS-20.jpg,impact
33409.0,0.08677301722525817,125.04717254638672,57.4477424621582,54.0,247.0,88.0,78.0,226.0,0.45940856424753773,0.8397258129482691,0.3457152264359903,0.30105660151456193,131.0,255.03053435114504,33.0,1941.8176813142368,22350.0,340.2456001828495,0.668981412194319,0.7069651890209225,0.2595419847328244,0.25190839694656486,25.0,0.19083969465648856,0.12837114806815042,0.08513688199387599,0.1453295512379224,0.08674606510668555,0.10135833535668172,0.24891100297417248,-16.011695587461027,0.6106438384866354,0.08918342018318043,0.8366095538380997,0.4822140383444675,0.058823529411764705,0.24427480916030533,22.740847431166,0.32926829268292684,0.024849198397710028,0.014478432420123193,188.70008081654643,96.07686551528032,107.256128588105,133.91029363345206,188.70008081654643,127.71435840641743,C:\BPA\data\Impact\IS-21.jpg,impact
36152.0,0.09416643224038591,111.11128234863281,71.035400390625,32.0,247.0,67.0,47.0,229.0,0.6393176124852946,0.8961752942026397,0.30889024120380615,0.3010068599247621,104.0,347.61538461538464,56.5,1756.1096005073496,16118.0,270.8925910876338,0.44583978756362025,0.7461827838017261,0.25,0.25,14.0,0.1346153846153846,0.21536187648468455,0.0943869446934355,0.22103633571290024,0.09653607697012645,0.18208943800918623,0.35085523944895514,-4.231396019015204,0.8873091391900862,4.355409596788906,0.7743587286340906,0.39720840684432984,0.15384615384615385,0.46153846153846156,29.129195584787762,0.45569620253164556,0.029133971255796386,0.018437005433610952,196.046442797079,74.19727815888471,78.42047466253597,172.78067603452092,196.046442797079,160.27750885151582,C:\BPA\data\Impact\IS-22.jpg,impact
56101.0,0.13809137005858318,125.77998352050781,64.57616424560547,45.0,247.0,81.0,68.0,229.0,0.5134057258138447,0.8540600753479319,0.3322578920161851,0.30211582681235627,300.0,187.00333333333333,29.0,1926.3048452037792,32288.0,738.443361394181,0.5755334129516408,0.7492558064918629,0.25666666666666665,0.25666666666666665,28.0,0.09333333333333334,0.20744406611859387,0.10918556995227675,0.21444426803147973,0.10877084327248225,0.19688133924133816,0.36100616199435076,-10.313451741602236,0.7318407871517442,0.28576549300063525,0.8371463747628641,0.45567148266729013,0.03896103896103896,0.38666666666666666,23.76191889776211,0.3780487804878049,0.020025688991899476,0.011740466062504482,232.43897613233275,79.54321669845457,84.13056808256538,170.25190281813158,232.43897613233275,195.1252116718062,C:\BPA\data\Impact\IS-23.jpg,impact
112317.0,0.28373626373626376,142.46273803710938,62.3837890625,64.0,246.0,131.0,75.0,229.0,0.43789547697977343,0.8655776339271543,0.3153930393439996,0.30206469189882207,528.0,212.7215909090909,35.0,3476.7243950418747,79998.0,1333.8385752178856,0.7122519298058174,0.7297203450946873,0.2708333333333333,0.25,45.0,0.08522727272727272,0.21803076899341245,0.09957223456143766,0.222858442523541,0.1018962518678102,0.21256600971244075,0.3447018972942264,-9.575645210582532,0.8357595021234542,0.64160863526483,0.8387324076154071,0.542383334942277,0.06293706293706294,0.3143939393939394,23.931831347259724,0.32397408207343414,0.01678655504926526,0.007171353138261442,230.01447688239537,104.16256666399566,110.01592813198359,141.5000845820312,230.01447688239537,180.32163430291052,C:\BPA\data\Impact\IS-24.jpg,impact
172356.0,0.4423376996673921,135.97657775878906,58.16604232788086,62.0,246.0,115.0,75.0,224.0,0.42776515528503256,0.8994033346742485,0.3123941145071828,0.3002390401262503,297.0,580.3097643097643,35.0,8294.981325896724,143219.0,762.2264197429475,0.8309680189379873,0.8594446249535833,0.25925925925925924,0.25925925925925924,38.0,0.12794612794612795,0.2571073310076298,0.10470745289128873,0.2581662058034984,0.10853683350219974,0.2590762177266853,0.4005209381885755,-7.717669015954725,0.7539859360857759,0.8880253202427093,0.829772046389834,0.6141245702023466,0.12987012987012986,0.25252525252525254,30.841684556955602,0.264,0.018393334395027418,0.010633411557361312,235.22498201397107,94.61472185476572,88.6345587040776,160.94527605653414,235.22498201397107,190.05451797442504,C:\BPA\data\Impact\IS-25.jpg,impact
35229.0,0.09033679168354813,95.16014862060547,47.40727233886719,48.0,247.0,75.0,72.0,189.0,0.4981840878547954,0.6390077791828692,0.35632575435010927,0.42768741661699167,95.0,370.7894736842105,29.0,1859.2174748631655,16289.0,243.60598398867617,0.46242725337118523,0.789070262597587,0.2631578947368421,0.25263157894736843,38.0,0.4,0.17800218149610267,0.12386781959542964,0.19093207692719458,0.12581004907164278,0.17505184179514383,0.3464213512681376,-12.563117317099525,0.5685088989185046,0.09292495107055387,0.8606200346137381,0.8704975993663564,0.0,0.031578947368421054,25.567148755583524,0.0379746835443038,0.040566684483830905,0.019706423559243628,242.01720173720514,32.51145363195095,32.53666013795453,222.16812853047205,242.01720173720514,225.79971046580943,C:\BPA\data\Impact\IS-26.jpg,impact
